Forward: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to DB_Ref_Geoc.|>Conversion from DB_Ref_Geoc to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_GK5.
Reverse: Conversion from DB_Ref_GK5 to DB_Ref_Geod.|>Conversion from DB_Ref_Geod to DB_Ref_Geoc.|>Transformation from DB_Ref_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
1.970E-010,-1.005E-009,-3.295E-005,0.000E+000,1.863E-009,1.697E-009
1.974E-010,-1.004E-009,-3.299E-005,0.000E+000,-9.313E-010,-6.833E-011
1.979E-010,-1.004E-009,-3.303E-005,0.000E+000,-9.313E-010,-6.880E-010
1.966E-010,-1.008E-009,-3.283E-005,0.000E+000,9.313E-010,6.839E-010
1.971E-010,-1.007E-009,-3.287E-005,0.000E+000,9.313E-010,4.902E-010
1.975E-010,-1.007E-009,-3.291E-005,9.313E-010,-9.313E-010,6.042E-010
1.979E-010,-1.006E-009,-3.295E-005,0.000E+000,9.313E-010,6.932E-010
1.984E-010,-1.006E-009,-3.299E-005,9.313E-010,-9.313E-010,-5.343E-011
1.972E-010,-1.010E-009,-3.279E-005,0.000E+000,1.863E-009,-6.338E-010
1.976E-010,-1.010E-009,-3.284E-005,0.000E+000,-9.313E-010,4.539E-010
1.980E-010,-1.009E-009,-3.287E-005,0.000E+000,0.000E+000,3.545E-010
1.984E-010,-1.009E-009,-3.291E-005,0.000E+000,9.313E-010,-3.333E-010
1.989E-010,-1.008E-009,-3.295E-005,0.000E+000,-9.313E-010,1.054E-009
1.947E-010,-9.993E-010,-3.299E-005,0.000E+000,4.657E-009,3.224E-010
1.951E-010,-9.988E-010,-3.302E-005,0.000E+000,-9.313E-010,1.103E-010
1.955E-010,-9.984E-010,-3.306E-005,0.000E+000,9.313E-010,9.788E-010
1.960E-010,-9.979E-010,-3.310E-005,0.000E+000,3.725E-009,1.966E-009
1.964E-010,-9.974E-010,-3.314E-005,9.313E-010,2.794E-009,2.235E-009
1.952E-010,-1.001E-009,-3.295E-005,9.313E-010,9.313E-010,2.474E-009
1.956E-010,-1.001E-009,-3.298E-005,0.000E+000,2.794E-009,7.834E-010
1.960E-010,-1.000E-009,-3.303E-005,0.000E+000,9.313E-010,1.200E-009
1.965E-010,-1.000E-009,-3.306E-005,0.000E+000,0.000E+000,6.480E-010
1.969E-010,-9.996E-010,-3.310E-005,9.313E-010,9.313E-010,1.284E-010
1.957E-010,-1.004E-009,-3.291E-005,0.000E+000,2.794E-009,1.988E-009
1.961E-010,-1.003E-009,-3.295E-005,9.313E-010,-9.313E-010,1.301E-009
1.965E-010,-1.003E-009,-3.299E-005,0.000E+000,0.000E+000,1.190E-009
1.969E-010,-1.002E-009,-3.303E-005,0.000E+000,3.725E-009,2.252E-009
