Forward: Conversion from EGBT22_Geod to EGBT22_Geoc.|>Transformation from EGBT22_Geoc to ETRS89_DREF91_Geoc.|>Conversion from ETRS89_DREF91_Geoc to ETRS89_DREF91.
Reverse: Conversion from ETRS89_DREF91 to ETRS89_DREF91_Geoc.|>Transformation from ETRS89_DREF91_Geoc to EGBT22_Geoc.|>Conversion from EGBT22_Geoc to EGBT22_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
0.000E+000,0.000E+000,1.806E-009,-1.421E-014,-1.776E-015,4.160E-010
-7.105E-015,0.000E+000,-1.105E-009,-2.132E-014,-1.776E-015,-2.157E-009
7.105E-015,0.000E+000,-6.548E-011,-2.132E-014,0.000E+000,-2.862E-009
1.421E-014,-1.776E-015,-2.091E-010,7.105E-015,1.776E-015,-2.157E-009
-1.421E-014,1.776E-015,-5.791E-010,-3.553E-014,0.000E+000,-7.470E-010
2.132E-014,-1.776E-015,-1.932E-009,7.105E-015,-3.553E-015,-1.452E-009
0.000E+000,0.000E+000,-9.812E-010,0.000E+000,0.000E+000,5.459E-010
0.000E+000,0.000E+000,-4.150E-010,0.000E+000,1.776E-015,5.459E-010
0.000E+000,1.776E-015,8.305E-010,-7.105E-015,5.329E-015,-1.589E-010
0.000E+000,1.776E-015,1.824E-009,-1.421E-014,0.000E+000,-8.638E-010
0.000E+000,0.000E+000,9.549E-010,-1.421E-014,0.000E+000,5.459E-010
-7.105E-015,0.000E+000,8.415E-010,-1.421E-014,-3.553E-015,-8.059E-010
0.000E+000,1.776E-015,4.557E-010,-7.105E-015,1.776E-015,-1.511E-009
2.842E-014,-1.776E-015,7.493E-010,0.000E+000,0.000E+000,-1.511E-009
-7.105E-015,0.000E+000,-1.149E-010,-1.421E-014,-1.776E-015,-8.059E-010
0.000E+000,0.000E+000,-5.517E-010,-7.105E-015,-1.776E-015,-1.511E-009
