Forward: Conversion from DB_Ref_Geod to DB_Ref_Geoc.
Reverse: Conversion from DB_Ref_Geoc to DB_Ref_Geod.
dxRoundTrip,dyRoundTrip,dzRoundTrip,dx,dy,dz
-7.105E-015,0.000E+000,-1.097E-009,-4.657E-010,0.000E+000,-2.794E-009
0.000E+000,0.000E+000,8.844E-010,9.313E-010,1.164E-010,-9.313E-010
0.000E+000,0.000E+000,4.958E-010,-4.657E-010,-2.328E-010,-9.313E-010
-7.105E-015,0.000E+000,-3.551E-010,9.313E-010,1.164E-010,-1.863E-009
0.000E+000,1.776E-015,3.955E-010,-4.657E-010,-2.328E-010,-1.863E-009
-7.105E-015,0.000E+000,-8.419E-010,4.657E-010,0.000E+000,-1.863E-009
0.000E+000,1.776E-015,2.570E-010,-9.313E-010,-2.328E-010,-1.863E-009
-7.105E-015,0.000E+000,-5.918E-010,4.657E-010,-1.164E-010,-2.794E-009
-7.105E-015,0.000E+000,-5.679E-010,4.657E-010,1.164E-010,-1.863E-009
0.000E+000,0.000E+000,3.921E-010,4.657E-010,1.164E-010,-9.313E-010
0.000E+000,0.000E+000,-2.564E-010,4.657E-010,0.000E+000,-9.313E-010
-7.105E-015,0.000E+000,1.106E-009,-9.313E-010,-2.328E-010,-1.863E-009
-7.105E-015,0.000E+000,-5.565E-011,0.000E+000,-1.164E-010,-9.313E-010
